gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_5_pearson	cluster_5_pearson_color
AT4G35270	0.24887630494975843	-0.4711359283519891	0.3072339787118288	-0.24425987582835887	3	#BEBADA
AT5G45670	-0.2629579645815454	-0.32946740742682135	0.08096734984905231	0.38295621371156846	2	#FFFFB3
AT2G41950	-0.183175987477033	-0.23595877570293916	-0.0321998327443364	0.35334278246611645	2	#FFFFB3
AT1G77030	0.06886329451769092	-0.020444887952463044	0.18954575364250167	-0.36946109208895017	3	#BEBADA
AT4G02990	-0.20271823215676085	-0.028385988855489524	-0.02926402543050946	0.2217383656546347	2	#FFFFB3
AT4G39620	-0.18167228666180263	-0.04684141878930102	-0.032669851792165396	0.22542530819165313	2	#FFFFB3
AT2G22330	0.1786113041458733	-0.13363307244583927	0.15364272447644692	-0.25351041763529825	3	#BEBADA
AT4G25080	-0.1336726821730027	0.04435596974226519	-0.15187344565098446	0.20261072521269868	4	#FB8072
AT1G21450	0.1508661473122983	0.04839496092227724	0.09948611684338328	-0.386139429679602	5	#80B1D3
AT5G22580	-0.7256300819092506	-0.47105617866270244	0.14376366396869233	0.6063855824386192	2	#FFFFB3
AT1G28140	-0.2724040975434194	-0.059607955599397	-0.005443010695016748	0.27392033599633114	2	#FFFFB3
AT1G76100	-0.11194714254199085	0.1867947779881412	-0.3243630871046896	0.15879136490601115	4	#FB8072
AT2G27290	0.15319337144844242	0.26781663300627645	-0.47875130218823286	-0.058059043711202823	5	#80B1D3
AT2G27680	-0.17110997716709467	0.06019665190373622	-0.08996262854436425	0.1709100881046076	2	#FFFFB3
AT1G78850	-0.01981706787115169	0.4674133680363901	-0.48313771060665983	-0.1469234230791472	5	#80B1D3
AT3G10710	-0.28122576797071014	-0.886211381208878	0.7018890288344528	-0.012465279415494863	1	#8DD3C7
AT4G24120	0.17634758243302934	0.08308198927192047	0.023398067328804534	-0.3499076499176667	5	#80B1D3
AT4G00430	-0.15756363616814278	-0.06259115472066207	-0.02876130023399937	0.2180114942198878	2	#FFFFB3
AT3G01420	0.24664539663632076	0.07968786769638785	-0.005005358829676765	-0.455146106131763	5	#80B1D3
AT2G29180	0.30545220948997176	0.5485694191774365	-0.8850535616875084	-0.40084313913797276	5	#80B1D3
AT1G64150	-0.23433024959308144	0.10933682771583406	-0.1870179449428579	0.2515521053653537	4	#FB8072
AT3G61870	-0.30272024375133816	0.014703495433240928	-0.01671441623862253	0.24570952852248099	2	#FFFFB3
AT2G17972	-0.08971054794018703	-0.15910859275884573	-0.34564905221102654	0.3975301507168824	2	#FFFFB3
AT1G72600	-0.08283303228113927	0.1426121817880357	-0.20891094987715825	0.10436959782059951	4	#FB8072
AT3G55130	-0.28456202599797986	-0.14224389119641148	-0.08321071069786287	0.3669351339186852	2	#FFFFB3
AT3G18170	-0.13478801726176579	-0.254666286355538	0.3560305826720038	-0.09258265120886455	1	#8DD3C7
AT1G25550	0.14652070268754436	0.23311067325135276	-0.4398023285874976	-0.05556092981595847	5	#80B1D3
AT2G42530	-1.3665048965243014	-1.0513253486150052	0.36124175437442874	0.8522326161809006	1	#8DD3C7
AT5G15680	0.21592515789839717	0.027859296898256364	0.04412668737611595	-0.36360828617287344	5	#80B1D3
AT1G18980	-0.27026612697286667	-0.8197779073486215	0.5691398418725759	0.1452968565736034	1	#8DD3C7
AT1G15125	0.1561014515259838	0.24894718980168473	-0.12730495152835725	-0.5644729476932336	5	#80B1D3
AT3G59930	-1.2963686409642008	0.13996852174914468	-0.48503265324874073	0.7577701692568581	2	#FFFFB3
AT1G42970	-0.25761314884031616	-0.003502532954016218	-0.023003623669115524	0.22662543156582332	2	#FFFFB3
AT3G52930	-0.050159955596686664	-0.25097311671884565	0.2960182956880331	-0.07245225217391088	1	#8DD3C7
AT5G64816	0.3061982797961494	0.3153387974111988	-0.8029587452129433	-0.13276624771370468	5	#80B1D3
AT3G53260	-0.07621321267326331	-0.14597762225906566	0.2413850895471026	-0.05169808348188989	1	#8DD3C7
AT1G74970	-0.16544402585017773	0.033657422602281925	-0.10150476397145353	0.2015560831031682	2	#FFFFB3
AT3G52180	-0.30155565580803356	-0.2131783974717741	0.034774930030532815	0.3709650514283834	2	#FFFFB3
AT1G25275	-0.030793247286156872	0.26293432992620164	-0.3230363918343932	-0.011595216486671889	5	#80B1D3
AT3G08940	0.4911937294332402	0.7307215974484106	-1.2856372159214626	-0.9842983880234645	5	#80B1D3
AT5G35100	-0.20393523651512888	0.05313245444363772	-0.09917809928914943	0.21167314316432995	2	#FFFFB3
AT4G34580	-0.3602928321113312	-0.6782481236467647	0.6203815344938073	0.05300607699266427	1	#8DD3C7
AT2G46090	0.14806358118351307	0.30510020692601086	-0.5299721472924152	-0.06101033912286493	5	#80B1D3
AT5G40510	0.14115939165658664	-0.42016650710699016	0.3126841573392095	-0.14618835092535412	1	#8DD3C7
AT2G35490	-0.3278594747330073	-0.14366649570222711	0.07389925514049049	0.31344780158054547	2	#FFFFB3
AT3G53980	-0.7409189959507567	-0.31422994438150265	0.13319724905157745	0.5491362522028026	2	#FFFFB3
AT1G51850	0.21686895160074549	0.05159762049044312	0.0554942114795648	-0.47690742298687816	5	#80B1D3
AT1G79850	-0.19753330463570584	0.12497741932817244	-0.12143836839218346	0.15813954026935859	4	#FB8072
AT5G06340	-0.2139074929226383	-0.07611111280131339	-0.003458191769907054	0.24791387298691148	2	#FFFFB3
AT5G12950	-0.04495439292220307	-0.10079037525575342	-0.06946508019701156	0.18516739693683879	2	#FFFFB3
AT3G57660	-0.1080784419965745	-0.21438021570726642	0.32650323244243035	-0.11119410730054227	1	#8DD3C7
AT5G19790	-0.2205897652774661	-0.6496867285285509	0.6893369250487787	-0.21716802757295015	1	#8DD3C7
AT1G20960	0.2189170625966798	0.08788730094582929	-0.009394998060210233	-0.4151072438076303	5	#80B1D3
AT1G27920	0.4372282102717902	0.28136060282904607	-0.20563600353213185	-0.8570378678780605	5	#80B1D3
AT2G15050	0.37369604585450766	0.45468241565404705	-1.0280108143735953	-0.3063015407850672	5	#80B1D3
AT5G01920	-0.2500199168261992	0.09897248295345185	-0.0647757543122905	0.17392010858069848	2	#FFFFB3
AT3G59940	-0.12191703125493657	0.21285878579835407	-0.2590511668501736	0.09014553302625382	4	#FB8072
AT4G39730	-0.18598224911694194	-0.046804018874916316	-0.011448767767978721	0.2028817152698724	2	#FFFFB3
AT1G05240	-2.1503211769778594	-3.0108494484827846	1.128596161917699	0.4708835331826847	1	#8DD3C7
AT2G23672	0.06141789492679606	0.2467476054623765	-0.3395861223256177	-0.03460931874364376	5	#80B1D3
AT5G23120	-0.1676832451129433	0.02385079504038697	-0.05555232815240242	0.17285882369218453	2	#FFFFB3
AT3G27160	0.035853306600895224	0.24058387726378325	-0.31465088635845057	-0.026459254475219376	5	#80B1D3
AT3G02115	-0.23481187916510038	-0.21864388353325706	-0.0924433790039963	0.4125009410212298	2	#FFFFB3
AT5G11070	-0.05753856079021268	0.24950586203513508	-0.3512866947443927	0.065871463066561	4	#FB8072
AT2G04410	-0.18782259134690849	-0.1353534588703312	-0.1641993631933372	0.34357072762382296	2	#FFFFB3
AT5G15410	-0.23920863560579142	-0.03144941273581803	0.021094605440488686	0.21041207706401435	2	#FFFFB3
AT1G04353	-0.2117634610649343	-0.23595451182354135	-0.009769669777800754	0.3555229425002854	2	#FFFFB3
AT3G44430	-0.13231409574553243	-0.15977343039049918	0.028304058224243926	0.2200160322580216	2	#FFFFB3
AT5G10130	0.2572944296561729	-0.01679937423812636	0.08123035192611416	-0.47804907208761327	3	#BEBADA
AT2G43530	-0.40486930778778896	-0.13511617808388465	-0.1413971085554301	0.44528055243246245	2	#FFFFB3
AT1G49860	0.5002832542545389	-0.2855580961438385	9.472531351101543e-4	-0.48033560809197434	3	#BEBADA
AT2G42170	-2.0819985348778154	-2.083077721692992	0.6168893829813034	0.9829436744024274	1	#8DD3C7
AT3G59780	-0.13023699218847828	0.05934958959194122	-0.10000574672173905	0.14602370160099948	4	#FB8072
AT5G03880	-0.24418779183367081	-0.04853719245596541	0.013274835514871474	0.23126002597798542	2	#FFFFB3
AT2G37170	-0.3824660583760594	-0.014703517255733364	-0.005477730388713649	0.29386328761867253	2	#FFFFB3
AT2G43150	0.14952569738964505	0.08422734735301467	0.04313315109954309	-0.3671572122150388	5	#80B1D3
AT1G63970	-0.1053611581903414	-0.05210654138249481	-0.08806958993288092	0.2127626586985729	2	#FFFFB3
AT2G04080	-0.649266051064736	-0.3238349393242046	-0.03835480364208073	0.5843356128692174	2	#FFFFB3
AT2G22990	-0.0794807200693907	-0.06546644975506145	-0.0683924981531332	0.18942635212500858	2	#FFFFB3
AT4G23670	-0.3663812106454782	-0.22965767585416746	0.09811269219948957	0.3679220036693161	2	#FFFFB3
AT5G07020	-0.27242595838906375	0.05776418296999753	-0.09408697386735698	0.24757267252248255	2	#FFFFB3
AT3G22380	0.24916319871217024	0.001858202899086829	0.028049321856498607	-0.38888780834545655	5	#80B1D3
AT4G26370	-0.23548063965688423	-0.0907684119549837	-0.014803826133603043	0.28603812592108924	2	#FFFFB3
AT4G34730	-0.20638192851068407	-0.12007809646845961	-0.0215541128601575	0.2894452757531578	2	#FFFFB3
AT3G04120	-0.009588447172240725	-0.18283308111854002	0.2388016515569199	-0.0875646318160694	1	#8DD3C7
AT3G54660	-0.13098912518052996	-0.08091484512876147	-0.005066630736131326	0.18980994600915405	2	#FFFFB3
AT1G51400	-0.262482298872269	-0.004496976916998874	-0.13286481174203818	0.29845948955953716	2	#FFFFB3
AT5G41990	0.4084721525515025	0.1568459862567136	-0.1987063867718834	-0.5483480790627039	5	#80B1D3
AT5G42020	0.13521965667518301	0.02346631924712347	0.0707582422170667	-0.281265205177488	5	#80B1D3
AT3G17930	-0.27713819945899093	-0.12593779983261394	0.017594122432933918	0.3121702462601454	2	#FFFFB3
AT1G67865	-1.207418285188667	-0.7733150370165749	0.19433382373631344	0.8065450186330089	2	#FFFFB3
AT4G34135	0.2287781875052525	0.16181613633497732	-0.05034585496785847	-0.4814716138301249	5	#80B1D3
AT2G47540	-0.16973901686670098	-0.37816699759434763	0.46459192972854096	-0.08277922345424554	1	#8DD3C7
AT5G49665	0.2939196411553288	0.14932629504519895	-0.01327903936847688	-0.690070610933289	5	#80B1D3
AT5G64290	-0.13782816942148937	0.04562379741175646	-0.05901422470198853	0.13429357595291325	2	#FFFFB3
AT2G30930	-0.06059526140852581	-0.20175825883212578	0.2658861102776131	-0.0544114308370888	1	#8DD3C7
AT2G35930	0.3302423475026069	0.20000884950137862	-0.05852701852388865	-0.6945612125988878	5	#80B1D3
AT1G34380	-0.3992303633761645	-0.16158362298322393	-0.1501972620061901	0.4853492003762279	2	#FFFFB3
AT5G02890	-0.23337307868539595	-0.19985600932966036	-0.22743768091801037	0.4772005283168059	2	#FFFFB3
AT2G03750	0.18965036059130375	0.14251403030546286	-0.5069222948455407	0.051295763036683206	6	#FDB462
AT1G30870	-0.21164036042988746	-0.6259893909678229	0.520584216881121	0.044719189071040596	1	#8DD3C7
AT5G64050	-0.07616445135596316	-0.07007021505736774	-0.09988856520929405	0.2045891811021073	2	#FFFFB3
AT3G12345	-0.1168761226669516	0.1272494757260711	-0.12842226753617475	0.09335464277819212	4	#FB8072
AT3G14110	-0.19968306084835044	0.07630332425475496	-0.07196832929386532	0.16599180013358267	2	#FFFFB3
AT1G29700	-0.1391303039300275	0.002097115518606225	-0.13311754572316156	0.22715212930648127	2	#FFFFB3
AT5G44260	-0.29594033694208943	-0.47258986825470567	0.6470327519607256	-0.30998386535755534	1	#8DD3C7
AT3G50740	0.3369283326380373	-0.007598200940905825	-0.04751639487590358	-0.39703745887223996	3	#BEBADA
AT2G29210	0.20623321012929033	0.01912920314058769	0.04254238182854856	-0.3318863478553522	5	#80B1D3
AT1G73330	-0.37634112443463114	-0.23220567650937413	0.38765290477391223	0.07229004113083837	1	#8DD3C7
AT1G78630	-0.2307343093647969	0.03889208177099213	-0.0590780782171289	0.20742834048427997	2	#FFFFB3
AT1G63090	-0.2401732085289866	-0.10792104719476653	-0.09332412289888417	0.3421871785160502	2	#FFFFB3
AT2G27880	-6.393382195216496	-7.27716893707441	1.1677455372792649	0.7780560295261365	1	#8DD3C7
AT5G44750	0.19044918148138998	-0.18090557573737243	0.15999636033600245	-0.2362028376199902	3	#BEBADA
AT4G01020	-0.19848936107493664	-0.2361897630890042	0.39115169051038196	-0.07274947261806636	1	#8DD3C7
AT3G02830	-0.14864434311844288	-0.07961342231304755	-0.06230104829612199	0.24834221612379562	2	#FFFFB3
AT1G57660	-0.06719482396141709	-0.10106829342478789	-0.055671096849796764	0.18865482133035688	2	#FFFFB3
AT3G62270	0.10441771850603995	-0.36946184352585726	0.2706202847655973	-0.09621887364170541	1	#8DD3C7
AT1G58360	-0.3024594431949147	-0.11223006553737151	0.013113413483911445	0.3219077898268633	2	#FFFFB3
AT2G39470	-0.19879891249916207	0.03192579941734558	-0.10384042916440137	0.22530361391297202	2	#FFFFB3
AT1G52400	-0.995679321347728	-0.8806516067583496	0.04033109429752079	0.8505159951354149	2	#FFFFB3
AT3G26070	0.4340069746437949	0.542476080121766	-0.9357435558957912	-0.6056460772643955	5	#80B1D3
AT5G54100	-0.12419579803897848	-0.3226825112539209	0.4011056106347986	-0.10402732509290173	1	#8DD3C7
AT3G63170	-0.17415093582332788	-0.047984488923120946	-0.04493630058388444	0.2286360670849559	2	#FFFFB3
AT5G15860	-0.27640685274268506	-0.396984903883828	0.43271083788587156	0.07288725927264333	1	#8DD3C7
AT3G10340	-0.3296496335636455	-0.5226144403910631	0.5422411888867082	0.05900511199608415	1	#8DD3C7
AT5G57800	-0.17721706229713696	-0.23583610173032074	0.025886925025758317	0.3024407197876399	2	#FFFFB3
AT1G31812	-0.017800324447158244	-0.15090690279786748	-0.04340701685250095	0.1821873945589824	2	#FFFFB3
AT5G48930	-0.1948381014530497	-0.24797689593405553	0.3263684206424753	0.0410107838653425	1	#8DD3C7
AT5G22500	-0.44727432522598426	-0.3874957604520441	0.11947459112409747	0.48145804229035477	2	#FFFFB3
AT5G36120	-0.18678915561459264	-0.10290648907901012	-0.09556213085204632	0.31575252265388054	2	#FFFFB3
AT2G38310	0.08483172335065028	0.07799148755597005	0.07878373663133992	-0.28697105573206105	5	#80B1D3
AT4G34480	-0.29724955633285116	-0.1792032167011963	-0.020936518381784605	0.33641234912090695	2	#FFFFB3
AT1G21310	0.21397461638490142	0.3323469549882679	-0.2050191044226938	-0.5013973318287831	5	#80B1D3
AT2G21170	-0.18109865337264855	0.06089190013248803	-0.030077670153850343	0.12937336032628927	2	#FFFFB3
AT2G40520	-0.5204504615991397	-0.23112392317179847	0.008504799217186254	0.47215315335600905	2	#FFFFB3
AT1G10050	-0.020322208293906414	-0.39548371750949357	0.3945680395088078	-0.0986896384057721	1	#8DD3C7
AT1G21050	0.4310581841720209	0.08624628004575038	-0.10679229012345018	-0.642615137745945	3	#BEBADA
AT3G01475	0.26272864940924445	-0.20117114794126356	0.15615129315182744	-0.3018404586553457	3	#BEBADA
AT4G21680	-0.26396978623809897	0.7642643558343362	-1.186413949883413	-0.3204463425827935	5	#80B1D3
AT1G32060	-0.1450669519778296	0.11559018262355038	-0.11337295067844565	0.11375338806439972	4	#FB8072
AT3G23510	0.0033016745705750825	0.213499014147607	0.049718735825029434	-0.4099341279962126	5	#80B1D3
AT3G56240	-0.1783018857711192	-0.20830381130700287	-0.02741038835685587	0.3131870451284091	2	#FFFFB3
AT1G09240	-0.5829184831500405	-0.3067430463684226	-0.08005858362940603	0.54326680486611445	2	#FFFFB3
AT2G29660	0.17059391903961857	0.044282154438906936	0.13703129103861883	-0.44929903272134414	5	#80B1D3
AT3G09275	-0.12996228503308405	0.2123277436475588	-0.254705469260276	0.09309586057718737	4	#FB8072
AT3G11630	-0.10638815251044477	0.07840511008696582	-0.10580010041188541	0.1110067404606664	4	#FB8072
AT3G32930	-0.26861361393392136	-0.09054680023468752	0.006553871117225531	0.2840591913843231	2	#FFFFB3
AT4G30610	-0.1581888787341148	-0.11789457935161804	-0.035744571033385415	0.25052177791935853	2	#FFFFB3
AT1G21080	-0.17059088766009814	-0.2738953915077004	0.3463384064392477	0.008592051063733163	1	#8DD3C7
AT3G52880	-0.15445156343562993	-0.07980979477559477	-0.020143759604471123	0.20659840388572798	2	#FFFFB3
AT3G10985	0.3603248191266305	0.06530598545403377	-0.08426522796984579	-0.5231934040388379	3	#BEBADA
AT1G05200	0.7304225410490816	0.43743865905190243	-0.8031658969444642	-1.2947280917431192	5	#80B1D3
AT5G63800	-0.2193025720347057	-0.07449500545424899	0.006454688017775607	0.23394447042766217	2	#FFFFB3
AT5G13400	-0.2412429720926284	-0.15056639823022516	-0.016770493786859825	0.31362092966521793	2	#FFFFB3
AT2G24060	-0.1694126757820212	0.18414239787573222	-0.17831932042268422	0.11765112134988162	4	#FB8072
AT1G74960	-0.17298821707913536	-0.0799359166962492	0.03471345650929514	0.18747620897544215	2	#FFFFB3
AT3G28070	-0.24370071168792784	-0.31992628990453514	0.015419580732244037	0.40860594350915874	2	#FFFFB3
AT5G60600	-0.24652988314044705	0.025738238375906063	-0.026614308432553403	0.20069955656462785	2	#FFFFB3
AT2G41530	-0.12000244326616105	-0.1160248077084921	-0.048847368285077596	0.23911946895603936	2	#FFFFB3
AT3G56680	0.4203135843680682	0.4626268161054283	-0.7909584444145248	-0.5147061914148471	5	#80B1D3
AT1G72200	-0.2459749526192019	-0.49126510390231104	0.5177416823745098	-0.04651681348877649	1	#8DD3C7
AT3G13790	0.23089437173704438	0.2322066868307319	-0.10628610599221139	-0.4834612945275873	5	#80B1D3
AT1G75280	-0.3762039377915586	-0.18893096481949687	0.01530206658170181	0.3763375096801449	2	#FFFFB3
AT4G24160	0.26773415826076025	0.08606637139419168	-0.0630141822323136	-0.37870036465640555	5	#80B1D3
AT1G54520	-0.12092924252037043	0.06621727369030277	-0.10555774183509141	0.14127121102416387	4	#FB8072
AT1G76930	0.08494785363687048	0.6389849971366741	-0.8370071332345297	-0.44438226292903427	5	#80B1D3
AT3G01485	-0.0633524153887182	0.292913959549381	-0.6721948040871301	0.12061405078796136	6	#FDB462
AT5G55390	0.3778604595529616	0.15355805982303103	-0.15947191216830203	-0.5546949354963621	5	#80B1D3
AT5G04960	-0.27305725381864526	-0.8977275007709038	0.6626665188631264	-0.026694000089735326	1	#8DD3C7
AT5G35190	-0.40204728957969665	-0.7897802391747927	0.6357443688455291	0.08173265659676407	1	#8DD3C7
AT1G18170	-0.8276896455376995	-0.5348533644602865	0.24224338549943597	0.636963052886649	2	#FFFFB3
AT3G54430	0.21778543179129092	0.10100624552491003	0.007994759471732928	-0.4527865359798437	5	#80B1D3
AT2G48120	0.15431251421612185	0.32051091617144967	-0.5400866031446149	-0.08787223322912559	5	#80B1D3
AT5G49215	-0.13510193122558972	-0.13711198823548393	-0.1736857215131879	0.34515133369509077	2	#FFFFB3
AT1G64850	-0.24217774939105646	-0.16836369836083442	0.028520642945387413	0.29482758391779856	2	#FFFFB3
AT2G47940	-0.10179705859753896	0.06546930928992349	-0.086285663223304	0.10739990632842106	4	#FB8072
AT4G20760	0.0818785296723616	0.39187583830824146	-0.6580547803238241	-0.026510374289561264	5	#80B1D3
AT3G09580	-0.12303142918267487	0.19714056187229026	-0.25868228316844466	0.13046557875553508	4	#FB8072
AT5G38520	-0.2707728297798161	0.06233092419881539	-0.0596178667656721	0.20913491938819256	2	#FFFFB3
AT3G10940	-0.5622634515061782	-0.30223475207495487	0.10923617126870333	0.5029864707500599	2	#FFFFB3
AT5G23750	-0.5091355349795657	-0.7411354085316249	0.6227937829283281	0.1655553976189184	1	#8DD3C7
AT3G02870	-0.47849773617457114	-0.3789861199810373	0.11751650146446481	0.5106089561609737	2	#FFFFB3
AT1G03106	-5.816390483249351	-Inf	0.6366677478565136	1.224836766731387	1	#8DD3C7
AT2G28630	0.3056994091553673	0.06667044938909646	-0.5243602249356125	-0.011431109428936267	6	#FDB462
AT5G14780	-0.6367698426363255	-0.2370929438297893	0.1883860270402667	0.40934462504987074	2	#FFFFB3
AT2G25450	0.7602341898225301	0.972680531997107	-2.799341214823639	-2.4145874931215108	5	#80B1D3
AT1G14030	-0.1933656411215121	-0.048229841631473674	-0.019884053094152074	0.22666817716650658	2	#FFFFB3
AT5G11330	-0.14814807414571934	0.08147505946350611	-0.17077531071535731	0.1841925613400598	4	#FB8072
AT1G16880	-0.0661006407091858	0.13359690784604555	-0.15042296687143508	0.06299093209120593	4	#FB8072
AT2G22560	-0.255638084454382	-0.6172298899333422	0.5718418940362467	-0.042796216685317356	1	#8DD3C7
